663,"['sister', 'not', 'even', 'know', 'romney', 'look', 'like', 'wow']"
664,"['pengantar', 'hukum', 'bisnis', 'vs', 'romney', 'obama']"
665,"['lot', 'people', 'not', 'know', 'romney', 'record', 'job', 'creation', 'deficits', 'etc', 'governor']"
666,"['whether', 'romney', 'give', 'middle', 'class', 'tax', 'break', 'not', 'still', 'makin', 'million', 'year', 'dream']"
667,"['tigers', 'series', 'george', 'romney', 'governor']"
668,"['romney', 'wtf', 'real']"
669,"['finally', 'website', 'detail', 'romney', 'tax', 'plan']"
670,"['well', 'rest', 'easy', 'ross', 'perot', 'endorse', 'romney']"
671,"['real', 'time', 'fact', 'check', 'romney', 'tonight', 'part', 'send', 'info', 'fb', 'amp', 'twitter', 'friends']"
672,"['three', 'weeks', 'economic', 'security', 'moms', 'could', 'romney', 'national', 'security', 'moms', 'bush']"
673,"['niggas', 'tryna', 'hold', 'back', 'romney', 'not', 'payen', 'tax', 'kelly', 'get', 'hoe', 'check', 'shittin', 'yu', 'holy', 'crap']"
674,"['finally', 'specific', 'detail', 'romney', 'tax', 'plan', 'interest']"
675,"['must', 'read', 'federal', 'fund', 'subsidize', 'tagg', 'romney', 'private', 'equity', 'bonanza', 'via']"
676,"['swear', 'click', 'not', 'quite', 'quick', 'mittromney', 'pretty', 'damn', 'near', 'close', 'though']"
677,"['dems', 'launch', 'pithy', 'website', 'romney', 'tax', 'plan', 'via']"
678,"['daily', 'kos', 'stephen', 'colbert', 'destroy', 'romney', 'tax', 'plan', 'one', 'simple', 'question', 'via']"
679,"['anildash', 'detail', 'romney', 'go', 'give', 'millionaires', 'trillion', 'tax', 'cut', 'make', 'middle', 'class', 'pay']"
680,"['output', 'result', 'national', 'popular', 'vote', 'poll', 'simulations', 'romney', 'favorite']"
681,"['twitter', 'someone', 'post', 'oprah', 'endorse', 'joke', 'back']"
682,"['oy', 'vey', 'billionaire', 'koch', 'brothers', 'mail', 'employees', 'pro', 'romney', 'letter']"
683,"['hop', 'hair', 'look', 'like', 'future']"
684,"['romney', 'winners', 'amp', 'losers']"
685,"['ross', 'perot', 'endorse', 'romney', 'president', 'interest']"
686,"['friday', 'night', 'light', 'creator', 'accuse', 'romney', 'plagiarism', 'threaten', 'letter', 'exclusive']"
687,"['comment', 'romney', 'not', 'use', 'beyond', 'ann', 'say', 'people', 'not', 'like', 'cut']"
688,"['romney', 'question', 'feel', 'navy', 'seal', 'mother', 'amp', 'amb', 'father', 'ask', 'stop', 'politicize', 'child', 'deaths']"
689,"['hillaryalsotooktheblamefor', 'woman', 'death', 'six', 'years', 'romney', 'leave', 'bain', 'capital']"
690,"['romney', 'threats', 'countries', 'woulld', 'keep', 'line', 'bank', 'make', 'profit', 'bank', 'big', 'fail', 'ppl', 'big', 'overhead']"
691,"['lol', 'prolly', 'vote']"
692,"['swing', 'state', 'poll', 'back', 'pre', 'convention', 'romney', 'pull', 'ever', 'slightly', 'ahead']"
693,"['romney', 'not', 'believe', 'stats', 'insurance', 'death', 'sentence']"
694,"['get', 'away', 'not', 'release', 'tax', 'return']"
695,"['hospitals', 'ditch', 'formula', 'sample', 'promote', 'breast', 'feed', 'romney', 'criticism', 'near', 'story']"
696,"['lmfao', 'cut', 'pbs']"
697,"['romney', 'tcc', 'gt']"
698,"['bill', 'clinton', 'hit', 'romney', 'tax', 'cut']"
699,"['feel', 'romney', 'win']"
700,"['lol', 'romney', 'tax', 'plan', 'website', 'finally', 'lay', 'tax', 'plan', 'detail']"
701,"['detail', 'romney', 'trillion', 'dollar', 'tax', 'plan', 'love', 'american', 'politics']"
702,"['tear', 'gt', 'rap', 'lyric', 'romney', 'use', 'tonight', 'debate']"
703,"['romney', 'adviser', 'cast', 'doubt', 'future', 'nclb', 'waivers', 'education', 'week', 'news', 'blog']"
704,"['chart', 'pay', 'higher', 'tax', 'rate', 'romney', 'via']"
705,"['detail', 'romney', 'trillion', 'dollar', 'tax', 'plan', 'visit']"
706,"['romney', 'hit', 'lead', 'ppp', 'daily', 'kos', 'national', 'poll', 'widen', 'last', 'week', 'approvingly']"
707,"['romney', 'camp', 'file', 'suit', 'military', 'ballot']"
708,"['lindsay', 'lohan', 'endorse', 'romney', 'even', 'though', 'not', 'register', 'vote', 'say']"
709,"['clinton', 'hand', 'romney', 'bat']"
710,"['good', 'feedback', 'hip', 'hop', 'song', 'recommendations', 'hip', 'hop', 'co', 'sign', 'would', 'not', 'shock', 'see', 'romney', 'get', 'exclude', 'shyne']"
711,"['book', 'news', 'book', 'refund', 'rewrite', 'pope', 'benedict', 'xvi', 'sign', 'book', 'deal', 'third', 'volume', 'hi']"
712,"['check', 'event', 'unleash', 'small', 'business', 'scott', 'mcnealy']"
713,"['hear', 'romney', 'want', 'cancel', 'pbs']"
714,"['asg', 'ceo', 'arthur', 'ask', 'employees', 'vote', 'romney', 'msnbc', 'chris', 'hay', 'weigh']"
715,"['still', 'confuse', 'romney', 'tax', 'plan', 'go', 'watch', 'tonights', 'even', 'news', 'report', 'wyatt', 'andrews']"
716,"['romney', 'not', 'go', 'view', 'oh', 'gonna', 'sharp', 'putin', 'brit', 'not', 'tell', 'not', 'put', 'olympics']"
717,"['want', 'romney', 'ryan', 'yard', 'sign']"
718,"['romney', 'supreme', 'court', 'overturn', 'roe', 'wade', 'via', 'lifenews', 'rss']"
719,"['romney', 'elect', 'remain', 'behind', 'reduce', 'gov', 'gov', 'waste']"
720,"['romney', 'connections', 'profit', 'colleges']"
721,"['romney', 'lay', 'true', 'position', 'past', 'town', 'hall', 'meet']"
722,"['fun', 'fact', 'romney', 'middle', 'name', 'first', 'name', 'willard']"
723,"['final', 'word', 'romney', 'tax', 'plan', 'bloomberg']"
724,"['romney', 'barack', 'obama', 'learn', 'felix', 'baumgartner', 'amaze', 'jump']"
725,"['obama', 'romney', 'team', 'upend', 'expectations', 'game', 'head', 'second', 'debate']"
726,"['romney', 'buy', 'bunch', 'px', 'videos', 'paul', 'ryan', 'multilevel', 'market', 'scheme', 'self', 'defeat', 'watch']"
727,"['electoral', 'math', 'much', 'daunt', 'romney', 'right', 'obama', 'win', 'oh', 'romney', 'pretty', 'much', 'run', 'table', 'remain', 'swing', 'state']"
728,"['sure', 'romney', 'lie', 'via']"
729,"['romney', 'wanna', 'cut', 'holiday', 'tv', 'show', 'financial', 'help', 'get', 'school', 'not', 'really', 'explain', 'make', 'life', 'better']"
730,"['romney', 'hold', 'stock', 'walmart', 'embattle', 'mexican', 'subsidiary', 'via']"
731,"['socially', 'liberal', 'moderate', 'women', 'vote', 'romney', 'go', 'force', 'us', 'fight', 'women', 'right', 'battle']"
732,"['bust', 'romney', 'stake', 'chinese', 'stock', 'via']"
733,"['romney', 'would', 'show', 'liberal', 'latino', 'woman', 'think', 'would', 'help', 'win']"
734,"['romney', 'grandchildren']"
735,"['go', 'laugh', 'romney', 'liquidate', 'america', 'like', 'one', 'corporations']"
736,"['campaign', 'romney', 'battleground', 'colorado']"
737,"['rosie', 'perez', 'mock', 'romney', 'latino', 'remark']"
738,"['romney', 'exactly', 'plan', 'fund', 'tax', 'cut']"
739,"['honestly', 'black', 'person', 'want', 'romney', 'win']"
740,"['maaad', 'world', 'actor', 'jake', 'gyllenhaal', 'endorse', 'romney']"
741,"['miners', 'force', 'attend', 'romney', 'rally', 'not', 'get', 'pay', 'day', 'via']"
742,"['ibetmittromney', 'bet', 'romney', 'say', 'not', 'true', 'fan', 'buy', 'music']"
743,"['mom', 'call', 'ramen', 'soup', 'romney', 'know', 'vote']"
744,"['obama', 'not', 'know', 'embassies', 'need', 'security', 'romney', 'ryan']"
745,"['talk', 'real', 'romney', 'shut', 'thing']"
746,"['bet', 'vote', 'romney', 'want', 'able', 'go', 'cvs']"
747,"['explain', 'romney', 'budget', 'like', 'buy', 'new', 'car', 'quit', 'job', 'lot', 'time', 'drive', 'around', 'gas']"
748,"['romney', 'would', 'get', 'big', 'boost', 'poll', 'would', 'stand', 'yankee', 'stadium', 'declare', 'mr', 'bloomberg', 'tear', 'stadium']"
749,"['guess', 'throw', 'trump', 'card', 'romney']"
750,"['real', 'romney', 'remember', 'say']"
751,"['romney', 'win', 'gon', 'icdc', 'lil', 'romeo', 'everest']"
752,"['new', 'post', 'romney', 'laugh', 'joe', 'biden', 'may', 'answer']"
753,"['obama', 'romney', 'need', 'debate', 'health', 'not', 'health', 'coverage', 'forbes']"
754,"['behind', 'romney', 'rise', 'poll']"
755,"['story', 'romney', 'not', 'get', 'much', 'coverage']"
756,"['right', 'guess', 'vote', 'romney']"
757,"['think', 'guy', 'like', 'romney', 'job', 'earn', 'week']"
758,"['debate', 'preparation', 'trump', 'campaign', 'sunday', 'romney', 'campaign', 'claim', 'new', 'momentum', 'race', 'fo']"
759,"['hear', 'challenge', 'romney', 'celebrity', 'brockxing', 'match']"
760,"['romney', 'win', 'go', 'air', 'force']"
761,"['romney', 'firm', 'make', 'factory', 'replace', 'us', 'flag', 'chinese', 'flag', 'train', 'replacement', 'workers']"
762,"['romney', 'attack', 'china', 'trade', 'policy', 'profit']"
763,"['romney', 'attack', 'father', 'longtime', 'aide']"
764,"['art', 'photo', 'romney', 'break', 'grind', 'public', 'broadcast', 'station']"
765,"['romney', 'call', 'say', 'stop', 'tweetin', 'bout', 'lol']"
766,"['romney', 'pro', 'life', 'life', 'anyone', 'make', 'year']"
767,"['smell', 'romney', 'not', 'see', 'anywhere']"
768,"['death', 'threats', 'romney', 'proliferate']"
769,"['vote', 'fr', 'romney', 'bring', 'back', 'firefly']"
770,"['romney', 'kill']"
771,"['romney', 'early', 'supporter', 'vietnam', 'yet', 'avoid', 'military', 'service', 'seek', 'receive', 'draft', 'deferments']"
772,"['romney', 'shoot', 'reno', 'watch']"
773,"['romney', 'gain', 'vote', 'hollywood', 'black', 'latinos', 'women', 'porn', 'via']"
774,"['romney', 'stand', 'iran']"
775,"['much', 'family', 'support', 'romney']"
776,"['folks', 'say', 'romney', 'interrupt', 'night', 'not', 'know', 'debate', 'talk', 'debate', 'watchd', 'interrupt', 'allday']"
777,"['dream', 'last', 'night', 'run', 'romney', 'gas', 'station', 'take', 'dinner', 'watch', 'baseball', 'together']"
778,"['romney', 'plan', 'gas', 'price', 'romney', 'everybody', 'need', 'put', 'gas', 'car', 'next', 'question']"
779,"['still', 'trip', 'romney', 'answer', 'question', 'women', 'pay', 'amount']"
780,"['obama', 'romney', 'answer', 'ipad', 'question']"
781,"['romney', 'say', 'create', 'million', 'new', 'job']"
782,"['icymi', 'romney', 'meet']"
783,"['obama', 'renew', 'attack', 'romney', 'iowa']"
784,"['watch', 'dumb', 'debate', 'gonna', 'next', 'president', 'first', 'foremost', 'romney', 'become', 'president']"
785,"['romney', 'right', 'work', 'college', 'grads', 'via']"
786,"['president', 'obama', 'lecture', 'romney', 'via']"
787,"['someone', 'buy', 'romney', 'ryan', 'campaign', 'shirt', 'romney', 'ryan']"
788,"['vote', 'presidential', 'candidate', 'never', 'eat', 'ramen', 'noodles', 'dinner', 'every', 'night', 'college', 'romney']"
789,"['lmao', 'romney', 'mexican', 'grow', 'fenkell', 'use', 'pastor', 'ok']"
790,"['obama', 'sound', 'human', 'romney', 'sound', 'political']"
791,"['romney', 'promote', 'must', 'not', 'know', 'part']"
792,"['romney', 'better', 'plan', 'bring', 'back', 'job', 'work', 'lower', 'unemployment']"
793,"['okay', 'last', 'tweet', 'night', 'go', 'thank', 'governor', 'romney', 'bindersfullofwomen', 'comment', 'majestic']"
794,"['fact', 'check', 'women', 'partner', 'bain', 'capital', 'romney', 'time', 'via', 'boston', 'globe']"
795,"['lol', 'see', 'think', 'romney', 'remark']"
796,"['presidential', 'debate', 'memes', 'binders', 'women', 'job', 'jeremy', 'romney', 'comment', 'see', 'binders', 'full']"
797,"['romney', 'new', 'tax', 'plan', 'eliminate', 'tax', 'preparation', 'job']"
798,"['repost', 'obama', 'address', 'nation', 'romney', 'address', 'obama']"
799,"['think', 'romney', 'lose', 'energy', 'debate', 'due', 'lack', 'caffeine']"
800,"['funny', 'heehee', 'candy', 'crowley', 'absolutely', 'remove', 'romney', 'binders', 'tonight']"
801,"['romney', 'say', 'less', 'word']"
802,"['romney', 'romney', 'say', 'plan', 'high', 'income', 'taxpayers', 'pay', 'amount', 'despite']"
803,"['romney', 'say', 'pastor', 'kind', 'bring', 'back', 'memories', 'joslene', 'woman', 'gah', 'statement', 'lahha']"
804,"['let', 'agree', 'romney', 'pension', 'bigger']"
805,"['romney', 'not', 'abortion', 'want', 'see', 'restrictions']"
806,"['romney', 'pts', 'state', 'massachusetts', 'tell']"
807,"['romney', 'tax', 'plan', 'interest']"
808,"['women', 'chat', 'room', 'tonight', 'offend', 'romney', 'repeatedly']"
809,"['sudden', 'facebook', 'romney', 'supporters', 'sick', 'politics', 'tonight', 'hmm', 'coincidence']"
810,"['bet', 'romney', 'leno', 'fan']"
811,"['since', 'romney', 'bishop', 'turn', 'tax', 'tithe']"
812,"['binders', 'full', 'women', 'romney']"
813,"['romney', 'go', 'full', 'chinese', 'stereotype', 'lmao', 'technology', 'theft', 'counterfeit', 'goods', 'computer', 'hack']"
814,"['mott', 'romney', 'ask', 'donations', 'lol']"
815,"['woman', 'vote', 'romney', 'research']"
816,"['span', 'one', 'real', 'idea', 'romney', 'action', 'become', 'president', 'not', 'will', 'take', 'word']"
817,"['romney', 'know', 'fix', 'economy', 'elect', 'tell']"
818,"['romney', 'talk', 'level', 'play', 'field', 'take', 'away', 'education', 'fund', 'usa']"
819,"['read', 'state', 'romney', 'governor', 'loose', 'point', 'interest', 'factoid', 'yes', 'say', 'factoid']"
820,"['curious', 'hell', 'americans', 'get', 'annoy', 'next', 'debate', 'romney', 'still', 'plan', 'less']"
821,"['lol', 'everyones', 'talk', 'shit', 'romney']"
822,"['obama', 'know', 'romney', 'position', 'better', 'romney', 'romney', 'could', 'not', 'remember']"
823,"['romney', 'promote', 'obama', 'trend', 'without', 'anything']"
824,"['not', 'need', 'know', 'know', 'create', 'job', 'governor', 'romney', 'need', 'know', 'go', 'create', 'job']"
825,"['obviously', 'romney', 'win', 'gonna', 'slave']"
826,"['obama', 'need', 'hire', 'women', 'workplace', 'romney', 'hire', 'woman']"
827,"['romney', 'obama', 'spar', 'women', 'friendly', 'policies']"
828,"['president', 'clinton', 'explain', 'romney', 'trillion', 'tax', 'cut', 'via']"
829,"['romney', 'say', 'different', 'person', 'bush', 'obama', 'quip', 'right', 'gov', 'bush', 'beat', 'mccain', 'not']"
830,"['not', 'governor', 'anymore', 'stop', 'say', 'former', 'governor', 'romney']"
831,"['watch', 'obama', 'romney', 'spar', 'apple', 'chinese', 'labor']"
832,"['obama', 'take', 'full', 'responsibilty', 'libya', 'romney', 'stop', 'not', 'make', 'biggest', 'blunder']"
833,"['not', 'think', 'anything', 'good', 'obama', 'do', 'country']"
834,"['romney', 'skeever']"
835,"['tonight', 'gold', 'star', 'fair', 'romney', 'bindersfullofwomen', 'full']"
836,"['romney', 'not', 'one', 'binder', 'fill', 'women']"
837,"['stop', 'press', 'romney', 'look', 'like', 'lego']"
838,"['would', 'funny', 'romney', 'win', 'give', 'haters', 'send', 'immigrants', 'back', 'home']"
839,"['double', 'win', 'detroit', 'one', 'game', 'away', 'world', 'series', 'romney', 'get', 'expose', 'nationally', 'want', 'auto', 'industry', 'fail']"
840,"['ten', 'things', 'know', 'romney', 'extreme', 'stance', 'women', 'right']"
841,"['not', 'vote', 'independent', 'screw', 'obama', 'romney']"
842,"['romney', 'not', 'reduce', 'tax', 'wealthy', 'via']"
843,"['realclearpolitics', 'video', 'luntz', 'focus', 'group', 'mostly', 'former', 'obama', 'voters', 'switch', 'romney']"
844,"['good', 'night', 'happy', 'liberal', 'girl', 'obama', 'stand', 'romney', 'tonight']"
845,"['obama', 'romney', 'turn', 'temperature', 'second', 'debate']"
846,"['obama', 'romney', 'turn', 'temperature', 'second', 'debate', 'charge', 'clench', 'debate', 'president', 'oba']"
847,"['ooc', 'romney', 'win', 'election', 'probably', 'cry']"
848,"['romney', 'plan', 'use', 'personal', 'save', 'balance', 'budget']"
849,"['like', 'say', 'harry', 'reid', 'go', 'vote', 'romney']"
850,"['everyone', 'seem', 'put', 'blame', 'romney', 'poor', 'guy', 'lolwutjk', 'not', 'even', 'know', 'go', 'tbh']"
851,"['really', 'not', 'understand', 'woman', 'go', 'romney']"
852,"['sharp', 'exchange', 'obama', 'romney', 'second', 'debate', 'via']"
853,"['main', 'takeaway', 'tonight', 'romney', 'not', 'listen', 'woman', 'say', 'stop']"
854,"['everybody', 'say', 'romney', 'win', 'leave', 'yea', 'alright']"
855,"['binders', 'full', 'women', 'romney', 'comment', 'go', 'viral', 'video', 'huffington', 'post']"
856,"['romney', 'answer', 'equal', 'pay', 'women', 'binders', 'full', 'women', 'wonder', 'policy', 'increase', 'workplace', 'diversity']"
857,"['billion', 'deficit', 'massachusetts', 'romney', 'balance', 'budget', 'sensata', 'limp', 'ics']"
858,"['demand', 'produce', 'bindersfullofwomen', 'along', 'tax', 'return']"
859,"['assertive', 'obama', 'trade', 'barb', 'romney', 'target', 'wealth', 'issue', 'ticket', 'yahoo', 'news', 'via']"
860,"['romney', 'say', 'would', 'make', 'attractive', 'entrepreneurs', 'businesses', 'order', 'resolve', 'problem', 'outsource']"
861,"['romney', 'favorite', 'line', 'china', 'become', 'obsolete', 'via']"
862,"['election', 'offer', 'clear', 'choice', 'semi', 'moderate']"
863,"['romney', 'possible', 'rout', 'victory', 'battleground', 'state', 'harry', 'enten']"
864,"['analysis', 'romney', 'want', 'repeat']"
865,"['romney', 'later', 'apologize', 'stacey', 'dash', 'twitter']"
866,"['romney', 'tcc', 'tomorrow']"
867,"['get', 'detail', 'romney', 'tax', 'plan', 'see', 'javascript', 'via']"
868,"['romney', 'tax', 'plan', 'brian', 'wesbury']"
869,"['agenda', 'romney', 'want', 'increase', 'military', 'spend', 'trillion', 'years']"
870,"['ideally', 'romney', 'chance', 'say']"
871,"['things', 'romney', 'need', 'tonight', 'presidential', 'debate', 'news', 'world', 'report', 'blog']"
872,"['check', 'romney', 'tax', 'plan', 'via']"
873,"['easy', 'way', 'voter', 'intimidation']"
874,"['romney', 'release', 'tax', 'plan']"
875,"['romney', 'tax', 'plan']"
876,"['romney', 'actual', 'job', 'plan']"
877,"['romney', 'arrive', 'hofstra', 'university', 'new', 'york', 'debate', 'walk']"
878,"['not', 'really', 'worry', 'debate', 'much', 'romney', 'thing']"
879,"['see', 'romney', 'town', 'hall', 'debate', 'tonight']"
880,"['romney', 'tax', 'plan']"
881,['romney']
882,"['romney', 'win', 'without', 'ohio', 'yahoo', 'news', 'via']"
883,"['exclusive', 'romney', 'respond', 'flap', 'binders', 'full', 'women', 'comment']"
884,"['romney', 'victime', 'google', 'bomb']"
885,"['romney', 'say', 'medicare', 'social', 'security', 'risk', 'obama', 'use', 'clip', 'romney', 'remark']"
886,"['romney', 'adviser', 'ledbetter', 'act', 'oppose', 'time', 'would', 'not', 'repeal']"
887,"['not', 'ashamed', 'admit', 'attract', 'ann', 'romney', 'paul', 'ryan']"
888,"['tire', 'watch', 'debate', 'mr', 'president', 'gov', 'romney']"
889,"['romney', 'condescend', 'view', 'toward', 'women']"
890,"['massgap', 'respond', 'romney', 'women', 'appointees']"
891,"['pols', 'libertarians', 'gary', 'johnson', 'might', 'take', 'romney', 'voters', 'soon', 'new', 'party']"
892,"['rep', 'billy', 'long', 'share', 'romney', 'story', 'may', 'not', 'hear', 'via']"
893,"['great', 'opinion', 'piece', 'romney', 'say', 'illegal', 'twelve', 'time', 'enough', 'say']"
894,"['love', 'mediator', 'tell', 'romney', 'kt', 'sr']"
895,"['women', 'not', 'need', 'equal', 'pay', 'need', 'flex', 'hours', 'make', 'dinner', 'time', 'adviser', 'romney', 'not', 'support', 'lilly', 'ledbetter', 'act']"
896,"['healy', 'unlike', 'white', 'house', 'romney', 'gubernatorial', 'administration', 'never', 'boys', 'club']"
897,"['romney', 'remark', 'might', 'actually', 'help', 'woman', 'land', 'job', 'via']"
898,"['romney', 'win', 'election', 'electoral', 'vote']"
899,"['moderator', 'crowley', 'say', 'romney', 'right', 'main', 'libya', 'despite', 'debate', 'intervention']"
900,"['well', 'not', 'really', 'talk', 'romney', 'speak', 'affirmative', 'action']"
901,"['romney', 'choice']"
902,"['pm', 'indian', 'country', 'today', 'seek', 'female', 'lawyer', 'romney', 'binders', 'full', 'women', 'comment', 'affirmative', 'action']"
903,"['mormons', 'believe', 'quetzalcoatl', 'mayan', 'myth', 'prophecy', 'fame', 'jesu', 'cristo', 'romney', 'great', 'white', 'american', 'messiah']"
904,"['truth', 'binders', 'full', 'women', 'romney', 'tenure', 'governor', 'massachusetts']"
905,"['romney', 'release', 'response', 'counter', 'binders', 'full', 'women', 'meme']"
906,"['ie', 'fijn', 'bezig', 'facebook']"
907,"['cnn', 'crowley', 'backtrack', 'romney', 'right', 'main', 'benghazi', 'video']"
908,"['romney', 'endorse', 'miller', 'romney', 'press', 'shop', 'romney', 'announce', 'support', 'comedian', 'dennis', 'miller']"
909,"['romney', 'binders', 'full', 'women', 'take', 'google', 'image', 'not', 'know', 'image', 'show', 'binders']"
910,"['romney', 'secret', 'plan', 'take', 'mid', 'east', 'oil', 'cheney', 'halliburton']"
911,"['think', 'god', 'plan', 'romney', 'wealthy', 'pay', 'security', 'death', 'threats', 'come', 'way', 'god', 'protect']"
912,"['obama', 'mock', 'romney', 'binders', 'comment', 'post', 'debate', 'rally']"
913,"['true', 'except', 'not', 'need', 'talk', 'politics', 'prove']"
914,"['cnn', 'candy', 'crowley', 'romney', 'actually', 'right', 'libya', 'via']"
915,"['ewww', 'romney', 'win', 'not', 'allow', 'anymore']"
916,"['truth', 'romney', 'binders', 'full', 'women']"
917,"['romney', 'not', 'pay', 'tax', 'reason']"
918,"['amaze', 'post', 'steal', 'stock', 'tow', 'gop', 'romney', 'arizona', 'racist', 'sb', 'not', 'upset']"
919,"['romney', 'course', 'work', 'together', 'create', 'timetables', 'milestones', 'not', 'opposition']"
920,"['bandz', 'ah', 'make', 'dance', 'stamp', 'ah', 'make', 'twerk', 'become', 'president', 'yall', 'hoe', 'go', 'work', 'romney']"
921,"['crowley', 'correct', 'romney', 'wrong', 'people', 'attack', 'binders', 'full', 'women', 'quote', 'bipartisan', 'women', 'group', 'take', 'credit']"
922,"['find', 'romney', 'name', 'tagg', 'gonna']"
923,"['sudden', 'lot', 'people', 'romney', 'quiero', 'negrito']"
924,"['romney', 'deduction', 'cap', 'not', 'pay', 'tax', 'cut', 'study', 'washington', 'reuters', 'romney', 'propose', 'bisnis']"
925,"['cnn', 'try', 'blunt', 'romney', 'criticism', 'candy', 'crowley', 'exclusive', 'cnn', 'manage', 'editor', 'send', 'email', 'around']"
926,"['new', 'post', 'presidential', 'candidates', 'good', 'respectable']"
927,"['romney', 'not', 'pay', 'tax', 'romney', 'not', 'pay', 'tax']"
928,"['nigga', 'call', 'steve', 'romney']"
929,"['bet', 'romney', 'wear', 'crock']"
930,"['know', 'another', 'thing', 'romney', 'work', 'long', 'know', 'get', 'washington']"
931,"['employer', 'tell', 'vote', 'romney', 'lose', 'job', 'would', 'reaction']"
932,"['president', 'clinton', 'explain', 'romney', 'trillion', 'tax', 'cut', 'via']"
933,"['hardball', 'chris', 'matthews', 'state', 'ceos', 'lg', 'company', 'threaten', 'employees', 'vote', 'romney', 'lose', 'job']"
934,"['romney', 'adviser', 'romney', 'would', 'oppose', 'lilly', 'ledbetter']"
935,"['interest', 'statistics', 'explain', 'seem', 'like', 'romney', 'get', 'time', 'even', 'though', 'appare', 'notly', 'not']"
936,"['romney', 'ryan']"
937,"['michelle', 'obama', 'vs', 'ann', 'romney', 'fashion', 'faceoff']"
938,"['romney', 'binder', 'blunder', 'yahoo', 'news', 'via']"
939,"['new', 'hide', 'camera', 'video', 'cult']"
940,"['many', 'time', 'point', 'plan', 'need', 'express', 'bob', 'beckel', 'understand', 'romney', 'five', 'point', 'plan']"
941,"['romney', 'plan', 'gun', 'control', 'two', 'pare', 'not', 'households', 'okay']"
942,"['romney', 'totally', 'confuse', 'causality', 'say', 'government', 'not', 'create', 'job', 'yet', 'claim', 'policies', 'create', 'job']"
943,"['fuck', 'hate', 'romney', 'mother', 'fucker', 'constantly', 'get', 'geeky', 'ass', 'smirk', 'love', 'smack', 'right']"
944,"['romney', 'plan', 'immigrants', 'make', 'miserable', 'beg', 'self', 'deport']"
945,"['romney', 'say', 'sit', 'cross', 'table', 'people', 'lose', 'job', 'fire']"
946,"['romney', 'confuse', 'hell', 'answer', 'gun', 'control']"
947,"['everytime', 'romney', 'give', 'little', 'sarcastic', 'smirk', 'go', 'amp', 'mortal', 'kombat', 'upper', 'cut', 'ass']"
948,"['concern', 'gridlocked', 'congress', 'governor', 'romney', 'choose', 'paul', 'ryan', 'run', 'mate']"
949,"['absolutely', 'love', 'romney', 'view', 'immigration']"
950,"['romney', 'want', 'talk', 'help', 'middle', 'class', 'smh']"
951,"['romney', 'make', 'totally', 'go', 'along', 'green', 'card', 'staple', 'diploma', 'huh']"
952,"['not', 'worry', 'romney', 'not', 'win', 'election', 'always', 'get', 'job', 'new', 'villain', 'next', 'jam', 'bond', 'movie']"
953,"['romney', 'basically', 'say', 'someone', 'another', 'country', 'qualify', 'job', 'send', 'give', 'job', 'wow']"
954,"['little', 'confuse', 'romney', 'actual', 'view', 'seem', 'keep', 'change']"
955,"['romney', 'really', 'say', 'good', 'women', 'cabinet', 'flexible', 'schedule', 'could', 'go', 'home', 'cook', 'dinner', 'dude']"
956,"['already', 'employment', 'verification', 'process', 'place', 'call', 'verify', 'romney', 'damn', 'liar']"
957,"['hope', 'latino', 'latina', 'sisters', 'brothers', 'listen', 'romney', 'say', 'immigration', 'reform']"
958,"['military', 'service', 'know', 'anything']"
959,"['not', 'think', 'romney', 'answer', 'one', 'question', 'instead', 'try', 'complain', 'something', 'else', 'obama']"
960,"['dare', 'romney', 'say', 'go', 'army', 'refuse']"
961,"['obama', 'win', 'smirk', 'little', 'girl', 'smile', 'romney', 'win', 'facts', 'act', 'presidential']"
962,"['romney', 'dig', 'grave', 'latino', 'vote', 'least', 'ones', 'realize', 'immigrants', 'keep', 'go', 'please', 'sir']"
963,"['romney', 'not', 'know', 'long', 'take', 'get', 'green', 'card']"
964,"['romney', 'policy', 'immigration', 'suck', 'though']"
965,"['romney', 'look', 'desperate', 'time', 'petulant', 'could', 'trust', 'joker', 'know', 'poor', 'work', 'hard']"
966,"['dude', 'romney', 'sad', 'lol', 'sad', 'not', 'even', 'sound', 'like', 'someone', 'trust']"
967,"['hard', 'ass', 'worker', 'not', 'make', 'anything', 'romney', 'say', 'right', 'true', 'nothing', 'liar', 'not', 'help', 'us']"
968,"['romney', 'wrong', 'immigration', 'lie', 'teeth']"
969,"['dude', 'romney', 'kill']"
970,"['permanent', 'resident', 'not', 'citizenship', 'romney', 'admit', 'dream', 'act', 'clear', 'difference', 'two']"
971,"['would', 'force', 'innocent', 'children', 'bring', 'us', 'adults', 'illegally', 'military', 'become', 'citizens', 'romney', 'crazy']"
972,"['want', 'make', 'immigrant', 'children', 'serve', 'military', 'gain', 'citizenship', 'not', 'even', 'handle']"
973,"['hate', 'romney']"
974,"['romney', 'great', 'massachusetts', 'population', 'food', 'stamp']"
975,"['romney', 'want', 'foster', 'brain', 'drain', 'attach', 'green', 'card', 'diplomas', 'around', 'world', 'wha']"
976,"['romney', 'know', 'contridicted', 'not']"
977,"['romney', 'fuck', 'annoy']"
978,"['romney', 'never', 'answer', 'question', 'directly', 'ask', 'dude', 'color', 'sky', 'reply', 'ihave', 'always', 'love', 'color']"
979,"['romney', 'white', 'know', 'not', 'answer', 'fuck', 'question', 'instead', 'tell', 'life', 'story']"
