3578,"['everyone', 'seem', 'close', 'mind', 'either', 'obama', 'one', 'make', 'ignorant', 'need', 'know', 'side']"
3579,"['obama', 'rudeness', 'arrogance', 'part', 'parcel', 'presidency', 'vote', 'bum']"
3580,"['impress', 'obama', 'tonight', 'much', 'engage', 'prepare', 'doubt', 'vote']"
3581,"['amaze', 'obama', 'break', 'promise', 'lie', 'back', 'back', 'president', 'vice']"
3582,"['realize', 'baby', 'probably', 'look', 'like', 'obama', 'years']"
3583,"['see', 'romney', 'obama', 'feed', 'something', 'truly', 'matter']"
3584,"['not', 'think', 'obama', 'master', 'aggressive', 'thing', 'sound', 'angry', 'stammer', 'much', 'romney', 'keep', 'cool']"
3585,"['go', 'church', 'president', 'barack', 'obama']"
3586,"['pres', 'obama', 'game', 'tonight']"
3587,"['nobody', 'give', 'direct', 'quote', 'obama', 'close', 'statement', 'reference']"
3588,"['debate', 'dems', 'admit', 'obama', 'lose', 'debate', 'republicans', 'cry', 'moderator', 'not', 'fair']"
3589,"['not', 'type', 'stuff', 'bouta', 'vote', 'st', 'time', 'obama']"
3590,"['yall', 'hate', 'obama', 'gun', 'control', 'laws', 'not', 'take', 'away', 'make', 'harder', 'not', 'need']"
3591,"['clint', 'train', 'obama', 'hard', 'lie', 'american', 'ppl', 'facial', 'expressions']"
3592,"['well', 'tonight', 'obama', 'something', 'common', 'yankee', 'lose']"
3593,"['say', 'obama', 'not', 'knockout', 'obama', 'need', 'defend', 'record', 'better']"
3594,"['vote', 'obama', 'behind']"
3595,"['obama', 'always', 'link', 'benghazi', 'cairo', 'order', 'link', 'video', 'clearly', 'not', 'call', 'plan', 'act', 'terrorism']"
3596,"['obama', 'look', 'forward', 'daughter', 'grow', 'say', 'ugh', 'not', 'enough', 'staff', 'go', 'get', 'binders', 'full']"
3597,"['act', 'terror', 'ever', 'shake', 'resolve', 'great', 'nation', 'pres', 'obama']"
3598,"['candy', 'crowley', 'not', 'obama', 'favor', 'lie', 'libya', 'everybody', 'world', 'know', 'truth']"
3599,"['obama', 'fight', 'job', 'last', 'night', 'may', 'convince', 'voters', 'give', 'another', 'shoot']"
3600,"['wow', 'think', 'leave', 'press', 'fool', 'obama', 'look', 'like', 'staunch', 'conservative', 'comparison']"
3601,"['fuck', 'wrong', 'wit', 'us', 'vote', 'obama', 'cuz', 'black', 'white', 'people', 'house', 'let', 'us', 'fuckn', 'live']"
3602,"['doubt', 'really', 'well', 'tonight', 'watch', 'obama']"
3603,"['daily', 'kos', 'seiu', 'poll', 'romney', 'obama']"
3604,"['months', 'days', 'hours', 'minutes', 'second', 'obama', 'leave', 'office']"
3605,"['president', 'barackobama', 'need', 'bring', 'debate', 'gt', 'democratic', 'underground']"
3606,"['president', 'obama', 'alphabet', 'soup', 'failure']"
3607,"['not', 'suprised', 'not', 'obama', 'tell', 'launch', 'strike', 'damn', 'hate', 'current', 'govt']"
3608,"['not', 'make', 'go', 'poof', 'fact', 'americans', 'demand', 'answer', 'obama', 'not', 'know', 'even', 'place', 'attack']"
3609,"['watch', 'second', 'presidential', 'debate', 'president', 'obama', 'romney', 'take', 'stage', 'tonight']"
3610,"['way', 'go', 'rotate', 'slam', 'dunk', 'tongue', 'like', 'michael', 'jordan', 'obama']"
3611,"['obama', 'prepare', 'post', 'debate', 'fight']"
3612,"['support', 'obama']"
3613,"['like', 'not', 'elections', 'seal', 'maim', 'obama', 'keep', 'job', 'job', 'others', 'bo']"
3614,"['result', 'prevent', 'fear', 'mccain', 'palin', 'would', 'probably', 'not', 'accomplish', 'much', 'extreme', 'right', 'obama']"
3615,"['romney', 'say', 'nice', 'things', 'winston', 'churchill', 'debate', 'upset', 'obama']"
3616,"['economic', 'plan', 'not', 'add', 'obama']"
3617,"['president', 'barack', 'obama', 'shake', 'bill', 'nye', 'hand']"
3618,"['suryaray', 'obama', 'prepare', 'post', 'debate', 'fight']"
3619,"['romney', 'tax', 'plan', 'turn', 'laws', 'mathematics', 'head', 'obama']"
3620,"['barack', 'obama', 'vs', 'romney', 'epic', 'rap', 'battle', 'history']"
3621,"['predict', 'smackdown', 'part', 'deux', 'gov', 'vs', 'barackobama', 'second', 'victory', 'bastard']"
3622,"['work', 'hard', 'save', 'country', 'join', 'obama', 'grind', 'troop']"
3623,"['nobody', 'either', 'camp', 'mention', 'big', 'oil', 'gouge', 'us', 'since', 'cheney', 'admin', 'guess', 'tax', 'cut', 'obama', 'romney', 'election', 'really']"
3624,"['greg', 'sargent', 'morning', 'plum', 'romney', 'job', 'plan', 'reveal', 'flim', 'flam', 'yesterday', 'note', 'one', 'obama']"
3625,"['smell', 'barack', 'cook', 'barack']"
3626,"['vote', 'barackobama', 'back', 'chair', 'feel', 'good', 'know', 'help', 'put']"
3627,"['crafty', 'amp', 'eclectic', 'seat', 'mate', 'flight', 'make', 'indonesian', 'obama', 'patch', 'one', 'give']"
3628,"['hope', 'people', 'not', 'fall', 'romney', 'bullshit', 'obama']"
3629,"['new', 'video', 'obama', 'recapture', 'lead', 'romney', 'new', 'poll', 'daily', 'trail', 'reply']"
3630,"['walid', 'shoebat', 'weigh', 'obama', 'god', 'allah', 'wed', 'ring']"
3631,"['michelle', 'malkin', 'clean', 'energy', 'obama', 'crony', 'announce', 'debt', 'default']"
3632,"['clean', 'energy', 'obama', 'crony', 'announce', 'debt', 'default', 'tell', 'million', 'stimulus', 'subsidize', 'battery']"
3633,"['obama', 'ignore', 'responsibility', 'amp', 'accountability', 'seek', 'dismissal', 'fast', 'furious', 'lawsuit']"
3634,"['obama', 'seize', 'momentum', 'romney', 'debate', 'washington', 'ap', 'pressure', 'president', 'obama']"
3635,"['tonight', 'trap', 'expect', 'romney', 'defense', 'explaning', 'flip', 'amp', 'flop', 'obama', 'point', 'attckn', 'amp', 'detail', 'visions']"
3636,"['morning', 'jolt', 'obama', 'romney', 'debate']"
3637,"['hahaha', 'obama']"
3638,"['doubt', 'obama', 'really', 'well', 'tonight', 'watch']"
3639,"['obama', 'lose', 'pack', 'shit', 'move', 'bikini', 'bottom', 'fuck', 'bullshit']"
3640,"['barack', 'obama', 'next', 'book', 'begin', 'upon', 'crime']"
3641,"['barack', 'obama', 'crony', 'socialism', 'cleantech', 'deficit', 'use', 'tax', 'dollars']"
3642,"['obama', 'romney', 'campaign', 'complain', 'candy', 'crowley', 'tomorrow', 'debate']"
3643,"['barack', 'barack', 'cadillac', 'one', 'inch', 'thick', 'doors', 'equip', 'shotguns', 'inside', 'defense']"
3644,"['deal', 'folks', 'media', 'look', 'give', 'obama', 'not', 'win', 'game', 'change', 'win']"
3645,"['unemployment', 'rate', 'get', 'better', 'since', 'obama', 'become', 'president', 'link', 'swedish']"
3646,"['romney', 'within', 'today', 'national', 'model', 'obama', 'romney']"
3647,"['mom', 'call', 'hype', 'hell', 'cuz', 'finally', 'get', 'citizenship', 'talkin', 'bout', 'yup', 'votin', 'obama', 'next', 'month', 'ctfuu']"
3648,"['world', 'biggest', 'obama', 'supporter', 'gagtweets']"
3649,"['action', 'speak', 'louder', 'word', 'clinton', 'take', 'responsibility', 'obama', 'lt', 'sound', 'cricket', 'chirp', 'gt']"
3650,"['michelle', 'obama', 'vote', 'early', 'president', 'obama', 'not', 'pose', 'photos', 'vote', 'booth']"
3651,"['unmet', 'promise', 'president', 'obama', 'via']"
3652,"['obama', 'go', 'light', 'ass', 'tonight', 'hofstra', 'university', 'cleveland', 'bus', 'driver', 'style']"
3653,"['obama', 'would', 'rather', 'buy', 'oil', 'muslim', 'buddies', 'america', 'enough', 'oil', 'undrilled', 'last', 'years', 'present', 'usage']"
3654,"['harry', 'truman', 'buck', 'stop', 'barack', 'obama', 'buck', 'stop', 'hillary', 'desk']"
3655,"['guy', 'power', 'really', 'insightful', 'come', 'obama', 'debate']"
3656,"['part', 'long', 'year', 'process', 'create', 'fiction', 'know', 'barack', 'hussein', 'barack', 'work', 'art', 'political', 'pygmalion']"
3657,"['obama', 'totally', 'apollo', 'creed', 'style', 'top', 'real', 'american', 'play', 'would', 'win', 'fast']"
3658,"['team', 'obama', 'look', 'debate', 'redemption', 'buzzfeed']"
3659,"['give', 'george', 'bush', 'years', 'fuck', 'everythin', 'expect', 'obama', 'clean', 'plus', 'years', 'bullshit', 'cnt', 'one', 'term']"
3660,"['obama', 'weigh', 'mariah', 'nicki', 'beef', 'president', 'obama', 'preps', 'debate', 'tonight']"
3661,"['disable', 'amp', 'policies', 'take', 'need', 'perv', 'brk', 'law', 'objectify']"
3662,"['obama', 'hop', 'nicki', 'minaj', 'sort']"
3663,"['michael', 'tomasky', 'eight', 'things', 'obama', 'need', 'debate']"
3664,"['hope', 'obama', 'fsu', 'tonight']"
3665,"['ex', 'dea', 'chiefs', 'pressure', 'obama', 'denounce', 'legalization', 'measure']"
3666,"['could', 'bush', 'gore', 'save', 'obama', 'ohio', 'via']"
3667,"['soraspy', 'jay', 'president', 'obama', 'power', 'voice']"
3668,"['crowley', 'amp', 'obama', 'two', 'peas', 'pod', 'obama']"
3669,"['wish', 'would', 'stop', 'photoshopping', 'obama', 'picture', 'make', 'appear', 'thugged', 'smh', 'sigh', 'sometimes', 'feel', 'hope']"
3670,"['ryan', 'obama', 'path', 'debt', 'crisis', 'paul', 'ryan', 'fox', 'nation']"
3671,"['equality', 'mankind', 'quality', 'mankind', 'gnomi', 'gre', 'feat', 'president', 'barack', 'obama']"
3672,"['not', 'herman', 'cain', 'say', 'obama', 'would', 'ban', 'pizzas', 'confuse']"
3673,"['daily', 'countdown', 'piece', 'huffpost', 'cool', 'hand', 'barack', 'dismantle', 'robomitt']"
3674,"['obama', 'deliver', 'pizza', 'volunteer', 'campaign', 'workers', 'weekend', 'obviously', 'prepare', 'life', 'private', 'sector']"
3675,"['love', 'life', 'television', 'president', 'obama', 'mariah', 'carey', 'amp', 'nicki', 'minaj', 'stop', 'fight', 'via']"
3676,"['openfollow', 'obama', 'look', 'revive', 'campaign', 'second', 'debate', 'romney']"
3677,"['wonder', 'obama', 'trade', 'take', 'fall', 'obama']"
3678,"['vote', 'obama']"
3679,"['daily', 'kos', 'seiu', 'poll', 'romney', 'beat', 'obama', 'via']"
3680,"['bush', 'administration', 'suspicious', 'person', 'kidnap', 'amp', 'torture', 'chamber', 'obama', 'administration', 'suspicious', 'person', 'murder', 'chomsky']"
3681,"['abt', 'split', 'screen', 'bush', 'day', 'obama', 'day']"
3682,"['vote', 'barack', 'obama', 'agree', 'pick', 'best', 'candidate', 'job']"
3683,"['jus', 'ask', 'behind', 'michelle', 'obama']"
3684,"['think', 'obama', 'debate', 'pressure']"
3685,"['ladies', 'gentlemen', 'obama', 'town', 'shut', 'streets', 'everyone', 'today', 'avoid', 'hofstra', 'univ', 'day']"
3686,"['obama', 'silent', 'base']"
3687,"['students', 'elect', 'president', 'obama', 'scholastic', 'student', 'vote']"
3688,"['break', 'news', 'president', 'barack', 'obama', 'romney', 'hofstra', 'showdown']"
3689,"['barack', 'want', 'expand', 'right', 'take', 'away', 'right', 'decide', 'barack']"
3690,"['dope', 'newz', 'dopenewz', 'interview', 'buckshot', 'call', 'president', 'obama', 'debate', 'performance', 'thedopeacademythedopeacademy']"
3691,"['surprise', 'women', 'turn', 'away', 'obama', 'children', 'future', 'debt', 'not', 'dumb', 'like', 'dems', 'think']"
3692,"['clean', 'energy', 'obama', 'crony', 'announce', 'debt', 'default']"
3693,"['agree', 'gene', 'simmons', 'obama', 'piss', 'poor', 'president']"
3694,"['students', 'rally', 'president', 'obama', 'prior', 'tonight', 'pm', 'debate']"
3695,"['tell', 'mom', 'look', 'like', 'white', 'michelle', 'obama', 'not', 'even', 'say', 'thank', 'wow', 'rude', 'best', 'compliment']"
3696,"['obama', 'imply', 'smart', 'women', 'vote', 'romney', 'simply', 'not', 'true']"
3697,"['not', 'say', 'obama', 'good', 'job', 'say', 'rational', 'things', 'deal']"
3698,"['raise', 'interest', 'question', 'though', 'obama', 'rap', 'theme', 'song', 'would', 'vote']"
3699,"['obama', 'get', 'back', 'every', 'dime', 'bailout', 'bailout', 'lose', 'billion', 'via']"
3700,"['debate', 'candidates', 'tonight', 'side', 'obama']"
3701,"['obama', 'morgan', 'freeman']"
3702,"['election', 'not', 'gay', 'marriage', 'government', 'control', 'woman', 'uterus', 'terrify', 'obama', 'might', 'get', 'reelect']"
3703,"['question', 'screen', 'obama']"
3704,"['mps', 'presidential', 'election', 'outlook', 'obama', 'win', 'people', 'enjoy', 'lazy', 'hope', 'incorrect']"
3705,"['ezra', 'klein', 'obama', 'vision', 'thing']"
3706,"['lol', 'romney', 'bitch', 'nigga']"
3707,"['biden', 'smirk', 'vp', 'debate', 'obama', 'admin', 'arm', 'islamic', 'jihadists', 'syria']"
3708,"['clean', 'energy', 'obama', 'crony', 'announce', 'debt', 'default']"
3709,"['not', 'time', 'israel', 'prime', 'minister', 'ok', 'president', 'obama', 'weigh', 'idol', 'feud']"
3710,"['westgate', 'resort', 'ceo', 'inform', 'employees', 'fire', 'president', 'obama', 'win', 'election']"
3711,"['hey', 'obama', 'supporters', 'explain', 'us', 'still', 'wait']"
3712,"['obama', 'supporters', 'low', 'information', 'voters', 'heavens', 'ae', 'toon']"
3713,"['true', 'expect', 'obama', 'rude', 'aggressive']"
3714,"['obama', 'romney', 'great', 'job', 'campaign', 'become', 'president', 'ohio']"
3715,"['obama', 'golf', 'lade', 'plan', 'unfold', 'without']"
3716,"['update', 'clean', 'energy', 'obama', 'crony', 'file', 'bankruptcy', 'receive', 'million', 'porkulus', 'fund', 'gt']"
3717,"['candy', 'crowley', 'view', 'question', 'benghazi', 'attack', 'obama', 'amp', 'gift', 'romney', 'therefore', 'not', 'ask']"
3718,"['obama', 'town', 'hall', 'debate', 'promise', 'via']"
3719,"['president', 'obama', 'win', 'scholastic', 'poll', 'plus', 'good', 'news', 'via']"
3720,"['bush', 'administration', 'suspicious', 'person', 'kidnap', 'amp', 'torture', 'chamber', 'obama', 'administration', 'suspicious', 'person', 'murder']"
3721,"['obama', 'supporters', 'threaten', 'kill', 'romney', 'get', 'elect']"
3722,"['photo', 'denis', 'mcdonough', 'deputy', 'national', 'security', 'advisor', 'leave', 'talk', 'president', 'barack', 'obama']"
3723,"['attack', 'obama', 'organic', 'helper']"
3724,"['shut', 'asian', 'one', 'care', 'much', 'hate', 'obama', 'many', 'colleges', 'apply']"
3725,"['gallup', 'women', 'turn', 'away', 'obama']"
3726,"['obama', 'wag', 'real', 'women', 'ask', 'hilary']"
3727,"['barack', 'obama', 'vs', 'romney', 'epic', 'rap', 'battle', 'history', 'season']"
3728,"['obama', 'argue', 'attack', 'iran', 'defend', 'iran', 'rational', 'actor']"
3729,"['obama', 'primary', 'skills', 'construct', 'elegant', 'excuse', 'prove', 'nt', 'responsible', 'anything', 'not', 'need']"
3730,"['obama', 'prepare', 'post', 'debate', 'fight', 'via']"
3731,"['obama', 'disengage', 'world', 'leaders', 'mideast', 'get', 'go']"
3732,"['either', 'obama', 'not', 'know', 'muslim', 'world', 'failure', 'deliberate']"
3733,"['fix', 'things', 'amp', 'create', 'wealth', 'obama', 'regulate', 'things', 'amp', 'redistribute', 'wealth']"
3734,"['ihave', 'texting', 'dad', 'something', 'paperwork', 'reply', 'obama', 'suck']"
3735,"['hillary', 'take', 'responsibility', 'benghazi', 'obama', 'watch']"
3736,"['fuck', 'obama', 'win', 'indiana', 'last', 'time']"
3737,"['navy', 'seal', 'maim', 'libya', 'obama', 'keep', 'job', 'send', 'hillary', 'instead']"
3738,"['michelle', 'obama', 'middle', 'huge', 'recovery', 'cowboybyte', 'via', 'head', 'load', 'crap']"
3739,"['presidential', 'debate', 'obama', 'romney', 'past', 'promise', 'brief']"
3740,"['hillary', 'fall', 'obama', 'sword']"
3741,"['proof', 'selfish', 'inane', 'anti', 'american', 'spirit', 'news', 'new', 'threats', 'riot', 'obama', 'lose', 'election']"
3742,"['former', 'dea', 'nida', 'ondcp', 'head', 'police', 'reps', 'obama', 'holder', 'need', 'oppose', 'state', 'legalization', 'efforts', 'via']"
3743,"['forbes', 'romney', 'benghazi', 'unravel', 'obama', 'campaign', 'not', 'foreign', 'policy']"
3744,"['obama', 'pick', 'side', 'nicki', 'minaj', 'mariah', 'carey', 'feud', 'via']"
3745,"['obama', 'second', 'term', 'answer', 'shock']"
3746,"['chart', 'get', 'obama', 'reelect', 'via']"
3747,"['jeffrey', 'anderson', 'threat', 'obama', 'second', 'term']"
3748,"['biden', 'stop', 'bleed', 'pressure', 'obama', 'check', 'romney', 'surge', 'ny', 'debate', 'videos']"
3749,"['mcgurn', 'wizard', 'obama']"
3750,"['obama', 'part']"
3751,"['video', 'obama', 'campaign', 'say', 'potus', 'aggressive', 'tonight', 'firm', 'respectful', 'debate']"
3752,"['obama', 'win', 'think', 'wanna', 'go', 'inauguration', 'anybody']"
3753,"['pressure', 'obama', 'check', 'romney', 'surge', 'ny', 'debate', 'fox', 'news', 'via']"
3754,"['obama', 'well', 'tonight']"
3755,"['arm', 'force', 'show', 'overwhelm', 'support', 'obama', 'opensecrets', 'blog', 'opensecrets']"
3756,"['debate', 'question', 'obama', 'romney', 'would', 'like', 'get']"
3757,"['arm', 'force', 'show', 'overwhelm', 'support', 'obama', 'opensecrets', 'blog', 'opensecrets']"
3758,"['debate', 'today', 'right', 'hopefully', 'obama', 'not', 'fuck', 'word', 'cuz', 'gonna', 'sleep', 'outside', 'romney', 'win']"
3759,"['hillary', 'fall', 'obama', 'sword']"
3760,"['not', 'barackobama', 'fan', 'agree', 'paul', 'ryan', 'wehave', 'hear', 'lot', 'speeches', 'barackobama', 'result']"
3761,"['debate', 'obama', 'blast', 'george', 'bush', 'trillion', 'deficit', 'mobile', 'washington', 'examiner']"
3762,"['hillary', 'fall', 'obama', 'sword', 'conservative', 'byte', 'via']"
3763,"['hofstra', 'ready', 'romney', 'barack', 'obama', 'matchup', 'newsday']"
3764,"['even', 'romney', 'win', 'without', 'conservative', 'senate', 'not', 'repeal', 'obama']"
3765,"['decision', 'obama', 'romney', 'take', 'policy', 'second', 'debate']"
3766,"['well', 'even', 'tho', 'card', 'double', 'stack', 'obama']"
3767,"['way', 'obama', 'go', 'get', 'aggressive', 'moderator', 'let', 'know', 'romney', 'cont']"
3768,"['beard', 'obama']"
3769,"['days', 'away', 'obama']"
3770,"['black', 'person', 'sit', 'white', 'transportation', 'section', 'trigger', 'landmark', 'case', 'homer', 'plesy', 'obama']"
3771,"['dick', 'cheney', 'till', 'fox', 'news', 'obama', 'cover', 'libya', 'attack', 'ppl', 'use', 'word', 'cover', 'sick', 'ass', 'hole', 'vote', 'obama']"
3772,"['hillary', 'fall', 'sword', 'obama', 'big', 'news', 'last', 'night', 'hillary', 'clinton', 'step', 'take']"
3773,"['obama', 'vs', 'romney', 'sweaty', 'moments', 'campaign', 'trail']"
3774,"['new', 'threats', 'riot', 'obama', 'lose', 'election', 'alex', 'jones', 'infowars', 'mind', 'duh', 'obama']"
3775,"['set', 'tomorrow', 'begin', 'obama']"
3776,"['excite', 'hear', 'dissect', 'obama', 'tonight']"
3777,"['niggas', 'get', 'enough', 'white', 'build', 'barack', 'house']"
3778,"['bob', 'beckel', 'not', 'keep', 'blame', 'bush', 'agree', 'obama', 'economy', 'fox', 'news']"
3779,"['mcgurn', 'wizard', 'obama', 'via']"
3780,"['obama', 'talk', 'like', 'obama', 'next', 'president', 'usa', 'sir']"
3781,"['obama', 'probably', 'win', 'style', 'problem', 'substance', 'not', 'horrible', 'record', 'run']"
3782,"['president', 'obama', 'year', 'iraq']"
3783,"['ten', 'ballot', 'measure', 'watch', 'election', 'everybody', 'watch', 'romney', 'barack', 'obama', 'campaign']"
3784,"['obama', 'lie', 'get', 'back', 'every', 'dime', 'bailout', 'bailout', 'lose', 'billion']"
3785,"['obama', 'win', 'public', 'employees', 'obama', 'majority', 'country']"
3786,"['romney', 'previous', 'town', 'hall', 'appearances', 'reveal']"
3787,"['natureyoucrazy', 'debate', 'matter', 'listless', 'performance', 'barack', 'obama', 'first', 'presidential', 'debate']"
3788,"['debate', 'not', 'matter', 'poll', 'not', 'matter', 'obama', 'win', 'election']"
3789,"['seem', 'never', 'end', 'update', 'clean', 'energy', 'obama', 'crony', 'file', 'cont']"
3790,"['awesome', 'class', 'today', 'thank', 'president', 'obama']"
3791,"['morningjoe', 'pres', 'obama', 'not', 'coast', 'contest', 'clinton', 'halperin']"
3792,"['obama', 'supporters', 'threaten', 'kill', 'romney', 'win', 'election', 'conservative', 'byte', 'via']"
3793,"['elect', 'president', 'obama', 'heraldnet', 'endorse', 'president', 'via']"
3794,"['vote', 'let', 'us', 'know', 'think', 'win', 'tuesday', 'presidential', 'debate', 'obama']"
3795,"['hillary', 'clinton', 'take', 'responsibility', 'libya', 'guess', 'call', 'go', 'instead', 'obama', 'first', 'place']"
3796,"['libya', 'amp', 'obama', 'administration', 'strike', 'not', 'strike']"
3797,"['days', 'election', 'day', 'ready', 'cheer', 'president', 'obama', 'tonight', 'debate', 'obama', 'biden']"
3798,"['obama', 'prepare', 'debate', 'fight', 'hard']"
3799,"['neither', 'obama', 'administration', 'romney', 'campaign', 'account', 'last', 'month', 'consulate', 'attack', 'accurate']"
3800,"['know', 'obama', 'better', 'break', 'rap', 'battle', 'romney', 'win', 'shit', 'hand']"
3801,"['obama', 'cannot', 'defend', 'negligence', 'skip', 'intel', 'brief']"
3802,"['worse', 'invest', 'record', 'obama', 'citigroup', 'ceo']"
3803,"['must', 'see', 'obama', 'campaign', 'video', 'bill', 'clinton', 'econ', 'plan', 'awesome', 'production', 'choices']"
3804,"['national', 'obama', 'politico', 'gwu', 'battleground']"
3805,"['obama', 'amp', 'team', 'deceptions', 'pretense', 'success', 'unemployment', 'rate', 'not', 'tell', 'full', 'story']"
3806,"['clinton', 'take', 'responsibility', 'benghazi', 'obama', 'nod']"
3807,"['teachers', 'think', 'obama', 'vs']"
3808,"['obama', 'romney', 'prepare', 'second', 'debate']"
3809,"['obama', 'qaeda', 'grow', 'arm', 'group', 'link', 'qaeda', 'take', 'half', 'mauritania', 'news', 'report']"
3810,"['not', 'believe', 'laura', 'moon', 'say', 'obama', 'need', 'go', 'back', 'country', 'come', 'chicago', 'lol']"
3811,"['heilemann', 'not', 'see', 'last', 'negative', 'campaign', 'obama', 'campaign', 'realclearpoliticsvid']"
3812,"['figure', 'romney', 'debate', 'newt', 'effectively', 'obama', 'cake', 'walk', 'especially', 'last', 'debate']"
3813,"['video', 'obama', 'lose', 'ohio']"
3814,"['townhallquestions', 'mr', 'obama', 'unable', 'work', 'control', 'senate', 'pass', 'budget', 'past', 'years']"
3815,"['ludicrous', 'free', 'country', 'sure', 'people', 'obama', 'stuff', 'windows']"
3816,"['black', 'girl', 'class', 'get', 'mad', 'example', 'talk', 'republican', 'meet', 'gt', 'gt', 'gt', 'gt', 'gt', 'gt', 'gt', 'obama']"
3817,"['good', 'take', 'credit', 'hard', 'work', 'obama', 'father', 'even', 'party', 'members']"
3818,"['obama', 'sign', 'everywhere']"
3819,"['agree', 'gene', 'simmons', 'obama', 'piss', 'poor', 'president']"
3820,"['politico', 'unmet', 'promise', 'president', 'obama']"
3821,"['letter', 'first', 'lady', 'michelle', 'obama', 'open', 'future', 'american', 'women']"
3822,"['obama', 'seize', 'momentum', 'romney', 'debate', 'chicago', 'sun', 'time']"
3823,"['feel', 'good', 'know', 'obama', 'weigh', 'important', 'issue', 'time']"
3824,"['sup', 'uncle', 'obama', 'like', 'doe']"
3825,"['uselections', 'moment', 'truth', 'week', 'wake', 'vp', 'debate', 'obama', 'romney', 'jpost']"
3826,"['uselections', 'moment', 'truth', 'week', 'wake', 'vp', 'debate', 'obama', 'romney']"
3827,"['crap', 'entire', 'point', 'total', 'lack', 'security', 'libya', 'learn', 'great', 'obama', 'responsible']"
3828,"['obama', 'romney', 'round', 'two', 'could', 'break', 'tie', 'presidential', 'race']"
3829,"['friends', 'obama']"
3830,"['obama', 'supporters', 'threaten', 'kill', 'romney', 'win', 'election']"
3831,"['politics', 'obama', 'outsource', 'leadership', 'hillary', 'long', 'ago', 'amp', 'run', 'media']"
3832,"['mean', 'us', 'rich', 'folk', 'not', 'people', 'ross', 'perot', 'cannot', 'afford', 'obama']"
3833,"['ask', 'not', 'country', 'country', 'break', 'ask', 'start', 'luke', 'obama']"
3834,"['seem', 'new', 'day', 'statement', 'ring', 'true', 'obama', 'not', 'president', 'want', 'president']"
3835,"['obama', 'pick', 'side', 'nicki', 'minaj', 'mariah', 'carey', 'feud', 'source', 'tuesday', 'october']"
3836,"['look', 'like', 'hillary', 'obama', 'two', 'ball']"
3837,"['obama', 'pardon', 'jesse', 'jackson', 'jr']"
3838,"['new', 'threats', 'riot', 'obama', 'lose', 'election', 'conservative', 'byte', 'via']"
3839,"['pressure', 'obama', 'check', 'romney', 'surge', 'ny', 'debate', 'fox', 'news', 'abc', 'newspressure', 'obama', 'check', 'romney', 'surge']"
3840,"['gallup', 'women', 'turn', 'away', 'obama', 'conservative', 'byte', 'via']"
3841,"['obama', 'take', 'first', 'step', 'not', 'black', 'mix', 'race', 'power']"
3842,"['obama', 'dnc', 'finally', 'explain', 'romney', 'tax', 'plan', 'ahead', 'tonight', 'debate']"
3843,"['townhallquestions', 'mr', 'obama', 'part', 'smirk', 'amp', 'giggle', 'team', 'really', 'think', 'better', 'ppl']"
3844,"['deal', 'real', 'issue', 'mariah', 'carey', 'nicki', 'minaj', 'sort', 'feud', 'say', 'barack', 'obama']"
3845,"['pressure', 'obama', 'check', 'romney', 'surge', 'ny', 'debate', 'fox', 'news']"
3846,"['obama', 'get', 'back', 'every', 'dime', 'bailout', 'bailout', 'lose', 'billion']"
3847,"['oregon', 'full', 'koolaid', 'people', 'sleep', 'rest', 'areas', 'beg', 'money', 'still', 'obama']"
3848,"['obama', 'voters', 'vote', 'skin', 'color', 'not', 'policies', 'blackconservativesforromney', 'bethechangeyouwantsee']"
3849,"['update', 'clean', 'energy', 'obama', 'crony', 'file', 'bankruptcy', 'receive', 'million', 'porkulus', 'fund', 'gt']"
3850,"['roomstore', 'furniture', 'company', 'outlets', 'go', 'bankrupt', 'obama', 'unemployed', 'well', 'least', 'not', 'govt', 'workers']"
3851,"['obama', 'vs', 'romney', 'today']"
3852,"['obama', 'expect', 'swing', 'tuesday', 'debate']"
3853,"['romney', 'close', 'obama', 'pennsylvania', 'quinnipiac', 'university', 'poll', 'find']"
3854,"['hillary', 'obama', 'engender', 'sort', 'fealty', 'seem', 'like', 'inept', 'civil', 'servant', 'many', 'us']"
3855,"['obama', 'america', 'available', 'send', 'one', 'liberal']"
3856,"['reagan', 'bail', 'chrysler', 'matter', 'obama', 'bail', 'gm']"
3857,"['republican', 'jewish', 'coalition', 'say', 'obama', 'understand', 'economy', 'understand', 'presidency']"
3858,"['senate', 'candidate', 'opportunity', 'send', 'president', 'obama', 'back', 'chicago', 'kenya']"
3859,"['retweetcolorado', 'attn', 'sportswomen', 'people', 'help', 'send', 'barack', 'pack', 'vote', 'romney']"
3860,"['obama', 'style', 'russia', 'look', 'bribe', 'ukraine']"
3861,"['first', 'michelle', 'home', 'hillary', 'office', 'take', 'weak', 'whiny', 'leadership', 'obama', 'need', 'wh']"
3862,"['obama', 'followers', 'idea', 'many', 'countries', 'th', 'century', 'set', 'spread', 'wealth', 'end', 'spread', 'poverty', 'sowell']"
3863,"['new', 'usa', 'today', 'gallup', 'poll', 'grow', 'engagement', 'among', 'women', 'voters', 'push', 'romney', 'ahead', 'obama']"
3864,"['days', 'election', 'day', 'ready', 'cheer', 'president', 'barackobama', 'tonight', 'debate', 'barackobama', 'biden']"
3865,"['obama', 'prepare', 'post', 'debate', 'fight', 'washington', 'post', 'blog', 'obama', 'prepare', 'post', 'debate', 'fightwashington', 'po']"
