"['news', 'busters', 'jake', 'tapper', 'romney', 'camp', 'worry', 'tank', 'media', 'want', 'obama', 'comeback']",0
"['watch', 'display', 'time', 'pm', 'barack', 'obama', 'still', 'suck', 'romney', 'ryan']",0
"['newt', 'obama', 'hide', 'behind', 'george', 'bush', 'economy', 'hide', 'behind', 'hillary', 'clinton', 'benghazi']",-1
"['obama', 'dayyy']",1
"['one', 'time', 'boy', 'tell', 'obama', 'anti', 'christ']",0
"['morgan', 'freeman', 'voice', 'obama', 'commercial', 'might', 'well', 'hand', 'second', 'term']",0
"['sarcasm', 'obama', 'big', 'bird', 'commercial', 'fill', 'soul']",0
"['tim', 'hilarious', 'show', 'mock', 'obama', 'tim', 'fox', 'nation']",0
"['monserrate', 'kakaviatos', 'like', 'doug', 'ross', 'journal', 'holy', 'crap', 'obama', 'tax', 'hike', 'could', 'cost', 'million', 'job']",0
"['epic', 'rap', 'battle', 'history', 'romney', 'vs', 'obama']",0
"['wonder', 'writers', 'ny', 'time', 'finish', 'piece', 'tomorrow', 'morning', 'yet', 'obama', 'comeback', 'debate']",0
"['break', 'campaign', 'issue', 'barack', 'obama', 'romney', 'differ', 'education']",0
"['obama', 'arlen', 'specter', 'always', 'fighter', 'via']",0
"['ptus', 'not', 'fair', 'gop', 'get', 'bring', 'lie', 'dishonest', 'flip', 'flop', 'moderate', 'cowardly', 'one', 'obama']",0
"['miners', 'fight', 'back', 'obama', 'tv', 'absolute', 'lie', 'via']",-1
"['news', 'msnbc', 'use', 'company', 'round', 'vote', 'obama']",0
"['obama', 'come', 'port']",0
"['economic', 'growth', 'obama', 'america', 'tv', 'via']",0
"['listen', 'obama', 'candidates', 'apgov', 'hear', 'lie', 'ohhh', 'hush', 'lol']",0
"['let', 'not', 'say', 'president', 'obama']",0
"['obama', 'cut', 'defense', 'program', 'claim', 'work', 'well', 'dems', 'always', 'strive', 'weaken', 'america']",-1
"['libya', 'fallout', 'give', 'rise', 'obama', 'clinton', 'feud', 'via']",0
"['encourage', 'everyone', 'boycott', 'products', 'since', 'go', 'business', 'barack', 'obama', 'win', 'election']",0
"['obama', 'slave', 'bitch', 'go', 'hell']",0
"['obama', 'plan', 'assertive', 'debate', 'cite', 'great', 'prep', 'yahoo', 'news', 'via']",0
"['must', 'win', 'debate', 'obama', 'dick', 'morris', 'tv', 'lunch', 'alert', 'via']",0
"['not', 'birthers', 'get', 'obama', 'family', 'want', 'bho', 'prez', 'make', 'sure', 'bear', 'hawai']",0
"['policymic', 'president', 'obama', 'president', 'romney', 'congress', 'longer', 'kick', 'policymicin', 'spite']",0
"['contribution', 'obama', 'campaign', 'pop', 'art']",1
"['sensata', 'thingy', 'go', 'explode', 'hypocritical', 'bastard', 'ship', 'job', 'overseas', 'try', 'blame', 'obama', 'lousy', 'job', 'growth']",0
"['florida', 'obama', 'disapproval', 'quinnipiac']",0
"['us', 'presidential', 'race', 'look', 'michelle', 'obama', 'campaign', 'style', 'gallery']",0
"['enthusiasm', 'rise', 'romney', 'obama', 'right', 'track', 'retort', 'abc', 'news', 'blog', 'abc', 'news', 'blog', 'enthusiasm', 'rise']",0
"['obama', 'timeline']",0
"['second', 'presidential', 'debate', 'pressure', 'obama']",0
"['would', 'obama', 'elect', 'see', 'gas', 'price', 'since', 'office', 'see', 'unemployment', 'rate']",-1
"['believe', 'obama', 'curious', 'not', 'believe', 'either', 'candidate']",0
"['obama', 'students']",0
"['would', 'love', 'see', 'obama', 'debate', 'prep', 'teach', 'not', 'answer', 'quest', 'call', 'liar', 'meanwhile', 'study', 'issue', 'statistics']",0
"['advisors', 'obama', 'passionate', 'debate', 'not', 'mono']",-1
"['great', 'one', 'second', 'debate', 'obama', 'face', 'challenge', 'key', 'issue', 'reuters', 'link', 'bio']",0
"['know', 'bias', 'towards', 'obama', 'goddamn', 'integrity', 'act', 'like', 'bias', 'journalist']",0
"['feel', 'like', 'ihave', 'hear', 'joke', 'answer', 'always', 'penis', 'barack', 'obama', 'sarah']",0
['obama'],0
"['listen', 'free', 'friday', 'things', 'romney', 'obama', 'common', 'acmedia']",0
"['team', 'obama', 'secretly', 'negotiate', 'iran', 'ploy', 'influence', 'election']",0
"['obama', 'not', 'work', 'americans', 'need', 'start', 'work']",0
"['woman', 'vp', 'debate', 'call', 'obama', 'communist', 'via']",0
"['huge', 'obvious', 'bias', 'obama', 'giuliani', 'accuse', 'soledad', 'brien', 'defend', 'obama']",0
"['fmr', 'uss', 'cole', 'commander', 'benghazi', 'obama', 'care', 'power', 'get', 'reelect']",-1
"['four', 'years', 'obama']",1
"['version', 'obama', 'show', 'tonight', 'one', 'not', 'walk', 'walk', 'talk', 'talk', 'one', 'not', 'either']",-1
"['vote', 'obama']",1
"['lie', 'obama', 'votersbelieve', 'obama', 'black']",0
"['lol', 'obama', 'new', 'debate', 'strategy', 'via']",0
"['read', 'oversight', 'hear', 'video', 'obama', 'admin', 'deny', 'benghazi']",0
"['iwantsomebodythat', 'listen', 'rant', 'politics', 'share', 'dislike', 'obama']",-1
"['thingsbetterthanvalverde', 'obama', 'campaign']",0
"['obama', 'say', 'romney', 'hold', 'extreme', 'position', 'follow', 'win', 'work', 'obama', 'last', 'time']",0
"['romney', 'surge', 'narrative', 'may', 'boost', 'obama', 'gotv', 'effort']",0
"['awkward', 'moment', 'individual', 'state', 'stupid', 'obama', 'not', 'respond', 'blankstare']",-1
"['obama', 'speed', 'cyber', 'attack', 'iran', 'nuclear', 'programme', 'biber']",0
"['ready', 'cheer', 'president', 'obama', 'tonight', 'debate', 'watch', 'live', 'pm', 'obama', 'biden']",0
"['obama', 'slippery', 'foreign', 'oil', 'promise', 'via', 'ipad']",0
"['team', 'obama', 'way']",1
"['know', 'not', 'read', 'obama', 'actually', 'cut', 'deficits', 'lot', 'take', 'look']",1
"['help', 'make', 'new', 'obama', 'mural', 'vandalism', 'help', 'make', 'new', 'obama', 'mural', 'vandalismhouston', 'chronicle']",0
"['poll', 'obama', 'grab', 'wide', 'lead', 'among', 'early', 'voters']",0
"['obama', 'chance', 'change', 'need', 'change', 'change', 'president', 'romney']",0
"['time', 'obama', 'romney', 'debate']",0
"['tommy', 'thompson', 'opportunity', 'send', 'obama', 'back', 'kenya', 'jason', 'thompson', 'republic']",0
"['romney', 'get', 'traction', 'obama', 'notbuildit']",0
"['obama', 'gonna', 'win', 'election']",1
"['serious', 'debate', 'prep', 'session', 'obama']",0
"['romney', 'contradict', 'use', 'line', 'campaign', 'fact', 'check', 'tomorrow']",0
"['bruce', 'springsteen', 'campaign', 'obama', 'ohio', 'iowa']",0
"['let', 'go', 'president', 'obama']",1
"['hillary', 'problem', 'fog', 'obama', 'problem', 'fog', 'bore']",0
"['english', 'translation', 'obama', 'romney', 'health', 'plan']",0
"['abc', 'censor', 'obama', 'communist', 'joke', 'not', 'bite', 'surprise']",0
"['eichenberg', 'obama', 'lead', 'fiscal', 'cliff', 'health', 'reform', 'arab', 'spring', 'not', 'take', 'credit', 'last', 'debate']",0
"['decker', 'biden', 'meltdown', 'burn', 'obama', 'campaign', 'washington', 'time']",0
"['obama', 'consider', 'military', 'strike', 'benghazi', 'attack']",0
"['obama', 'criticise', 'special', 'service']",0
"['aim', 'newswire', 'romney', 'obama', 'square', 'debate']",0
"['fact', 'sheet', 'obama', 'administration', 'take', 'action', 'reduce', 'prescription', 'drug', 'shortages']",0
"['real', 'outsourcer', 'romney', 'obama']",0
"['obama', 'executive', 'order', 'allow', 'seizure', 'americans', 'bank', 'account']",-1
"['not', 'obama', 'admin', 'mercenary', 'self', 'interest', 'least', 'insure', 'proper', 'security', 'days']",0
"['newsweek', 'cover', 'obama']",0
"['obama', 'romney', 'camp', 'worry', 'candy', 'crowley', 'ask', 'question', 'washington', 'post', 'blog']",0
"['not', 'get', 'twitter', 'facebook', 'tom', 'afternoon', 'not', 'see', 'fight', 'romney', 'obama']",0
"['politifact', 'gross', 'domestic', 'product', 'discretionary', 'spend', 'obama', 'reach', 'highest', 'level', 'two', 'decades']",0
"['really', 'liberty', 'make', 'decisions', 'vote', 'romney', 'wud', 'rather', 'gubmint', 'makem', 'vote', 'obama', 'tcot']",0
"['hillary', 'clinton', 'shield', 'obama', 'benghazi', 'scandal']",-1
"['obama', 'romney', 'roll', 'big', 'gun', 'deficit', 'fight']",0
"['deceive', 'via', 'pastors', 'vote', 'spks', 'truth', 'obama', 'aman', 'lie', 'romney', 'whothinks', 'god']",0
"['moronic', 'romney', 'supporter', 'crowd', 'say', 'romney', 'afghanistan', 'faster', 'obama', 'people']",0
"['obama', 'refuse', 'use', 'buck', 'stop', 'think', 'might', 'construe', 'racial', 'slur']",0
"['obama', 'think', 'nicki', 'good', 'enough', 'listen', 'consistent', 'basis', 'really', 'question', 'many', 'things']",-1
"['obama', 'great', 'oil', 'alaska', 'shutout']",0
"['urgent', 'obama', 'want', 'ban', 'viral', 'video', 'french', 'conservatives', 'romney', 'ryan']",0
"['obama', 'pg', 'interview', 'glamour', 'concern', 'woman', 'voters', 'romney', 'busy', 'interview', 'ridiculous', 'obama']",0
"['romney', 'ryan', 'hit', 'obama', 'china', 'star', 'ledger']",0
"['women', 'cheat', 'sheet', 'win', 'obama', 'pleasert']",0
"['obama', 'laywers', 'already', 'work', 'law', 'pass', 'bill', 'seal', 'presidential', 'record', 'like', 'rec']",-1
"['romney', 'governor', 'obama', 'three', 'different', 'poll', 'point', 'point', 'point']",0
"['obama', 'carter', 'second', 'chance']",0
"['morgan', 'freeman', 'obama', 'campaign', 'go', 'viral', 'video', 'oscar', 'win', 'actor', 'morgan', 'freeman', 'already']",0
"['jason', 'thompson', 'obama', 'opportunity', 'send', 'president', 'back', 'kenya', 'video', 'via']",0
"['ppp', 'poll', 'obama', 'lead', 'ohio']",0
"['obama', 'prez']",1
"['exclusive', 'poll', 'obama', 'support', 'among', 'hispanic', 'voters', 'erode']",0
"['tomorrow', 'night', 'take', 'obama', 'school', 'first', 'debate', 'president', 'sir']",0
"['hillary', 'take', 'fall', 'night', 'debate', 'take', 'sail', 'romney', 'blame', 'obama', 'strategy', 'well', 'play', 'obama', 'well', 'play']",-1
"['north', 'carolina', 'dim', 'black', 'enthusiasm', 'could', 'hurt', 'obama']",-1
"['obama', 'government', 'workers', 'contractors', 'give', 'obama']",0
"['obama', 'foreign', 'policy', 'collapse', 'mideast', 'stability', 'go', 'security', 'oil', 'weaken']",0
"['america', 'do', 'romney', 'become', 'president', 'poor', 'middle', 'class', 'do', 'romney', 'let', 'keep', 'move', 'forward', 'obama']",0
"['axelrod', 'chief', 'thug', 'obama', 'bob', 'grant', 'wabc', 'radio', 'right']",0
"['chart', 'get', 'obama', 'reelect', 'romney', 'keep', 'say', 'president', 'obama', 'not', 'run']",0
"['first', 'time', 'obama', 'confront', 'audience', 'look', 'fail', 'emperor', 'clothe']",0
"['mittisms', 'secret', 'word', 'remember', 'obama', 'stimulus', 'waste', 'let', 'us', 'successfully', 'avoid', 'huge', 'economic', 'crisis', 'romney']",0
"['new', 'obama', 'highlight', 'romney', 'tax', 'return', 'via']",0
"['saturday', 'night', 'live', 'spoof', 'obama', 'attack', 'romney', 'course', 'wapo', 'credit']",0
"['tonight', 'romney', 'must', 'keep', 'pressure', 'obama', 'policy', 'policy', 'policy', 'four', 'years', 'failures', 'not', 'earn', 'four', 'years', 'power']",0
"['not', 'give', 'inch', 'obama', 'trash', 'talkin', 'week', 'let', 'see', 'say']",0
"['inquirer', 'editorial', 'obama', 'better', 'job', 'via']",0
"['get', 'ready', 'romney', 'vs', 'obama', 'debate']",0
"['well', 'barack', 'obama', 'not', 'think', 'overrate', 'politician', 'us', 'history']",0
"['miners', 'fight', 'back', 'obama', 'tv', 'absolute', 'lie', 'via']",0
"['obama', 'supporters', 'explain', 'debate', 'go', 'tonight']",0
"['pres', 'obama', 'please', 'stand', 'firm', 'compromise', 'let', 'tax', 'cut', 'top', 'expire', 'say', 'let', 'progressively', 'expire']",0
"['watch', 'onion', 'voter', 'guide', 'barack', 'obama']",0
"['people', 'mad', 'obama', 'bush', 'fuck', 'us', 'obama', 'make', 'better', 'shit', 'not', 'happen', 'night']",1
"['obama', 'come', 'ohio', 'tomorrow', 'speak', 'local', 'college', 'ticket', 'free']",0
"['still', 'not', 'trust', 'poll', 'set', 'us', 'obama', 'surge', 'imho']",1
"['obama', 'claim', 'romney', 'politicize', 'libya', 'hypocrisy', 'judge']",0
"['many', 'rich', 'ppl', 'campaign', 'obama', 'little', 'guy']",0
"['president', 'obama', 'believe', 'nicki', 'minaj', 'mariah', 'carey', 'sort']",0
"['agree', 'sharpton', 'chuck', 'todd', 'key', 'obama', 'broaden', 'issue', 'remember', 'issue', 'relate', 'economy']",0
"['wait', 'president', 'obama', 'exhale']",-1
"['bold', 'prediction', 'honestly', 'not', 'say', 'guess', 'fierce', 'tie', 'obama', 'romney']",0
"['break', 'news', 'poll', 'show', 'obama', 'poise', 'inherit', 'another', 'economic', 'disaster']",0
"['obama', 'percentonlikelyvoters', 'thats', 'short', 'mother', 'fuckers', 'romney', 'rag', 'come']",0
"['obama', 'stomach', 'knot']",-1
"['former', 'obama', 'aide', 'obama', 'not', 'really', 'like', 'people']",-1
"['odds', 'obama', 'not', 'know', 'embassy', 'attack', 'terrorists', 'odds', 'obama', 'not', 'muslim']",-1
"['obama', 'plan', 'assertive', 'debate', 'cite', 'great', 'prep']",1
"['love', 'obama', 'twitter']",1
"['obama', 'pursue', 'dangerous', 'change', 'power', 'president']",0
"['vote', 'smell', 'yah', 'later', 'obama']",1
"['obama', 'win']",1
"['still', 'piss', 'great', 'liberal', 'leader', 'obama', 'endorse', 'sestak']",0
"['barack', 'obama', 'vs', 'romney', 'epic', 'rap', 'battle', 'history']",0
"['obama', 'weigh', 'nicki', 'minaj', 'mariah', 'carey', 'saga', 'president', 'barack', 'obama', 'chime', 'nicki', 'rollingstone']",0
"['obama', 'witch', 'doctor', 'stay', 'creator', 'vow', 'yahoo', 'news', 'via']",0
"['take', 'shoot', 'every', 'time', 'obama', 'say', 'fair', 'share', 'finish', 'drink', 'say', 'let', 'clear', 'see']",-1
"['obama', 'not', 'waste', 'money', 'borrow', 'waste', 'money']",0
"['vote', 'str', 'democrates', 'president', 'obama']",1
"['obama', 'vs', 'romney', 'fiscal', 'cliff', 'may', 'bolder', 'win', 'poll', 'say']",0
"['obama', 'campaign', 'slogan', 'go', 'black', 'never', 'go', 'back']",0
"['new', 'post', 'ny', 'time', 'reporter', 'crowd', 'romney', 'get', 'obama', 'size', 'crowd', 'video']",0
"['former', 'president', 'bill', 'clinton', 'recently', 'say', 'another', 'job', 'score', 'president', 'obama', 'plus', 'million', 'congressional', 'republicans', 'zero']",0
"['love', 'gf', 'like', 'obama', 'love', 'sweesher', 'sweets']",1
"['must', 'read', 'send', 'everyone', 'obama', 'embargo', 'nearly', 'yrs', 'domestic', 'oil', 'supply', 'energy', 'price', 'rise']",-1
"['people', 'wake', 'poll', 'show', 'think', 'libya', 'turn', 'tide', 'mom', 'vote', 'romney', 'obama', 'allow', 'happen']",0
"['ronald', 'reagan', 'debate', 'obama', 'green', 'job', 'guess', 'lose', 'chapter', 'four', 'barry', 'ronnie']",0
"['obama', 'cap', 'trade', 'plan', 'shelve', 'harry', 'reid']",0
"['joke', 'fidel', 'castro', 'declare', 'robot', 'would', 'better', 'job', 'president', 'barack', 'obama', 'hear']",0
"['new', 'poll', 'romney', 'crush', 'obama', 'swing', 'state', 'via']",0
"['describe', 'tonight', 'obama', 'audacity', 'hope', 'vs', 'romney', 'audacity', 'greed']",0
"['president', 'obama', 'think', 'nicki', 'minaj', 'mariah', 'carey', 'sort', 'idol', 'feud', 'good', 'grief']",0
"['former', 'obama', 'czar', 'call', 'romney', 'douche', 'cnn', 'update', 'jones', 'apologize', 'via', 'pathetic']",0
"['still', 'try', 'connect', 'obama']",0
"['celebs', 'hit', 'swing', 'state', 'airwaves', 'obama', 'blog']",0
"['video', 'obama', 'romney', 'go', 'head', 'head', 'barack', 'obama', 'romney', 'take', 'part', 'second', 'televise']",0
"['obama', 'shahada', 'ring', 'article', 'not', 'wear', 'presidential', 'edition']",0
"['noam', 'issue', 'obama', 'romney', 'avoid']",0
"['presidential', 'debate', 'tomorrow', 'see', 'issue', 'put', 'perspective', 'pres', 'obama', 'governor', 'romney']",0
"['obama', 'already', 'get', 'shots', 'fire', 'smh', 'ppl', 'cruel']",0
"['gingrich', 'insist', 'obama', 'libya', 'cover', 'worse', 'watergate', 'via']",0
"['dad', 'say', 'scariest', 'halloween', 'decorations', 'see', 'year', 'obama', 'sign', 'gp', 'front', 'lawns']",-1
"['dear', 'obama', 'not', 'pussy', 'tonight', 'remember', 'guy', 'stand', 'next', 'supporters', 'put', 'movie', 'call', 'mother', 'whore']",0
"['smart', 'move', 'obama', 'get', 'morgan', 'freeman', 'doin', 'campaign', 'commercial', 'say', 'morgan', 'freeman']",1
"['coal', 'miners', 'fight', 'back', 'obama', 'obama', 'lie', 'romney', 'ryan']",0
"['ramirez', 'cartoon', 'barack', 'obama', 'liar', 'chief', 'via']",0
"['obama', 'get', 'back', 'every', 'dime', 'bailout', 'bailout', 'lose', 'billion']",0
"['obama', 'romney', 'campaign', 'data', 'mine', 'personal', 'info', 'voters', 'scale', 'never', 'imagine']",0
"['tomorrow', 'sincerely', 'hope', 'well', 'read', 'person', 'ask', 'obama', 'cogent', 'question', 'benghazi', 'debacle']",0
"['newt', 'bill', 'hillary', 'do', 'elect', 'obama', 'obama']",0
"['fly', 'pay', 'price', 'ignore', 'obama', 'get']",-1
"['four', 'years', 'ago', 'go', 'see', 'great', 'barack', 'obama', 'could', 'not', 'vote']",1
"['debate', 'question', 'obama', 'trama', 'think', 'fool', 'lie', 'vote', 'romney', 'save', 'usa']",0
"['not', 'let', 'denver', 'altitude', 'turn', 'obama']",-1
"['obama', 'slippery', 'foreign', 'oil', 'promise']",0
"['not', 'let', 'obama', 'lap', 'dog', 'use', 'distract', 'mission', 'get']",-1
"['kinahurra', 'obama', 'win', 'electoral', 'college', 'saturday', 'potus', 'still', 'nearly', 'favorite']",0
"['green', 'scam', 'systems', 'consider', 'bankruptcy', 'receive', 'million', 'obama', 'money', 'via']",0
"['hey', 'repubs', 'obama', 'cut', 'deficit', 'billion', 'past', 'four', 'years', 'suck']",1
"['obama', 'tax', 'policies', 'small', 'business', 'get', 'biden', 'ryan', 'argument', 'million', 'year', 'consider', 'smallbusiness']",0
"['obama', 'better', 'not', 'even', 'let', 'romney', 'talk', 'debate']",0
"['new', 'threats', 'riot', 'obama', 'lose', 'election', 'buzz', 'explode', 'across', 'web', 'setup', 'flag']",0
"['morgan', 'freeman', 'narrate', 'obama', 'campaign', 'commercial', 'look', 'like', 'get', 'vote']",1
"['accept', 'anything', 'obama', 'administration', 'say', 'everything', 'fine', 'dandy']",0
"['texas', 'congressional', 'candidate', 'roger', 'williams', 'obama', 'fire', 'via']",0
"['america', 'failure', 'appreciate', 'europe', 'lead', 'role', 'world', 'barack', 'obama']",0
"['obama', 'america', 'release', 'tomorrow', 'redbox', 'must', 'see']",0
"['hopefully', 'obama', 'take', 'nap', 'either', 'debate', 'time']",0
"['settle', 'vote', 'honey', 'boo', 'boo', 'endorse', 'obama']",0
"['not', 'think', 'pres', 'obama', 'big', 'ego']",1
"['obama', 'extend', 'slim', 'lead', 'romney', 'white', 'house', 'race', 'reuters', 'ipsos', 'poll', 'reuters']",0
"['hillary', 'not', 'need', 'obama', 'not', 'cover', 'would', 'not']",-1
"['remember', 'obama', 'not', 'nice', 'guy', 'lie', 'pray', 'rosaries', 'next', 'debate']",0
"['stoke', 'big', 'debate', 'tonight', 'really', 'hope', 'obama', 'hit', 'park']",1
"['challenge', 'obama', 'america', 'tv', 'really', 'think', 'appreciate']",0
"['hospital', 'today', 'wait', 'room', 'cnn', 'spew', 'horrible', 'rw', 'obama', 'hate', 'ppl', 'rivet', 'lie', 'steroids']",0
"['lisa', 'michelle', 'obama']",0
"['brian', 'antal', 'attack', 'catholic', 'church', 'not', 'embrace', 'abortion', 'antal', 'obama', 'posters', 'soup', 'kitchen']",0
"['obama', 'administration', 'first', 'fund', 'organization', 'tie', 'cop', 'kill', 'terrorist', 'group']",1
"['wow', 'spray', 'pis', 'note', 'obama', 'romney', 'sign', 'sp', 'totally', 'wanna', 'vote', 'obama']",0
"['obama', 'bank', 'stupidity', 'public', 'power', 'congress']",-1
"['today', 'come', 'across', 'slogan', 'rather', 'mormon', 'moron', 'use', 'slogan', 'obama', 'not', 'mormon']",1
"['think', 'obama', 'romney', 'ufc', 'match', 'determine', 'president']",0
"['watch', 'lean', 'morgan', 'freeman', 'remind', 'obama']",0
"['barack', 'obama', 'one', 'chill', 'dude']",1
"['jay', 'cosign', 'obama', 'obama', 'cosign', 'jay', 'power', 'update', 'via']",0
"['video', 'obama', 'change']",0
"['obama', 'debatetips', 'not', 'look', 'romney', 'eye']",0
"['cowokpalingkeren', 'paul', 'ryan', 'smart', 'dude', 'smarter', 'romney', 'obama']",0
"['mythoughtsduringschool', 'wonder', 'whats', 'lunch', 'oh', 'yeah', 'plate', 'digusting', 'food', 'ever', 'thank', 'michelle', 'obama', 'thank']",1
"['cnn', 'slam', 'obama', 'campaign']",0
"['obama', 'romney', 'court', 'undecided', 'voters', 'town', 'hall', 'debate', 'presidential', 'campaign', 'narrow', 'politica']",0
"['ppl', 'not', 'know', 'shit', 'politics', 'votin', 'obama', 'cuz', 'black']",0
"['price', 'gasoline', 'pres', 'obama', 'take', 'office']",-1
"['obama', 'military', 'voter', 'suppression', 'campaign']",0
"['hint', 'obama', 'debate', 'aggressiveness', 'campaign', 'schedule', 'post', 'debate', 'interview', 'via']",0
"['saw', 'obama', 'commercial', 'narrate', 'morgan', 'freeman', 'election']",1
"['opinion', 'obama', 'worst', 'day', 'better', 'romney', 'best']",0
"['leave', 'jfk', 'deal', 'think', 'missiles', 'cuba', 'right', 'barack', 'obama', 'deal', 'think']",0
"['not', 'know', 'benghazi', 'obama', 'administration', 'ready', 'tell', 'us', 'agree']",0
"['next', 'obama', 'bo']",0
"['obama', 'go']",0
"['hilarious', 'show', 'poll', 'favorable', 'obama', 'race', 'landslide', 'romney']",0
"['yet', 'another', 'ceo', 'ask', 'employees', 'vote', 'romney', 'sake', 'company', 'job', 'obama', 'vote', 'ryan']",0
"['michelle', 'obama', 'say', 'mist', 'huge', 'recovery']",0
"['souza', 'book', 'accuse', 'obama', 'mom', 'use', 'economic', 'social', 'power', 'buy', 'sex', 'younger']",0
"['hey', 'pres', 'obama', 'deliver', 'haymaker', 'tether', 'th', 'job', 'creation', 'percent']",0
"['must', 'watch', 'bill', 'clinton', 'explain', 'romney', 'tax', 'plan', 'new', 'obama', 'campaign', 'video']",0
"['romney', 'obama', 'eat', 'dick', 'job', 'make', 'money', 'dick', 'brain', 'not', 'ppl']",0
"['campaign', 'surrogates', 'say', 'obama', 'crucial', 'task', 'second', 'debate']",0
"['ohio', 'coal', 'miners', 'obama', 'stop', 'lie', 'absolute', 'lie', 'first', 'catch', 'wind', 'remarkable', 'litt']",0
"['take', 'obama', 'plan', 'flip', 'not', 'romney', 'plan', 'obviously', 'read', 'romney', 'plan']",0
"['glad', 'know', 'romney', 'chicken', 'obama', 'roast', 'beef', 'really', 'make', 'inform', 'vote', 'choice']",0
"['hey', 'romney', 'attack', 'obama', 'run', 'help', 'obama', 'know', 'bigger', 'put', 'ego', 'aside', 'endorse', 'ron', 'paul']",0
"['government', 'reduce', 'financial', 'aid', 'middle', 'semester', 'obama', 'fuck']",0
"['obama', 'deal', 'support', 'hrc']",0
"['time', 'another', 'episode', 'hate', 'guy', 'star', 'barack', 'obama', 'romney', 'hate', 'guy', 'bring', 'twitter']",0
"['minnesota', 'president', 'obama', 'romney', 'nmb', 'research', 'american', 'future', 'fund']",0
"['thingsvotersbelieve', 'obama', 'good', 'president']",0
"['still', 'nothing', 'next', 'employers', 'threaten', 'fire', 'employees', 'obama', 'win']",-1
"['hillary', 'supporters', 'especially', 'women', 'literally', 'obama', 'women', 'blame', 'dereliction', 'duty', 'sec', 'clinton']",0
"['snl', 'weekend', 'update', 'obama', 'via']",0
"['obama', 'supporters', 'threaten', 'riot', 'leave', 'country', 'romney', 'win']",0
"['go', 'debate', 'project', 'obama', 'percent', 'chance', 'win', 'potus', 'percent', 'chance', 'win', 'wi']",1
"['obama', 'get', 'back', 'every', 'dime', 'tarp', 'money', 'not', 'true']",0
"['fuck', 'obama', 'lie', 'benghazi', 'try', 'cover', 'sound', 'like', 'another', 'nixon', 'obama', 'fuck', 'idiot', 'get', 'elect']",0
"['debate', 'quiz', 'tell', 'obama', 'romney', 'promise', 'apart']",0
"['look', 'stuff', 'like', 'obama', 'team', 'go', 'hard', 'team', 'lame', 'team', 'scar', 'promote']",0
"['crowley', 'obama', 'kind', 'kitten', 'like']",0
"['us', 'retail', 'sales', 'jump', 'percent', 'consumers', 'spend', 'autos', 'gas', 'electronics', 'team', 'obama', 'biden', 'rise']",1
"['take', 'avi', 'loool', 'obama']",0
"['minister', 'state', 'mps', 'scramble', 'take', 'picture', 'obama', 'mobile', 'phone']",0
"['obama', 'teach', 'destroy', 'middle', 'class']",0
"['watch', 'ryan', 'girl', 'sing', 'let', 'get', 'fiscal', 'obama', 'girl', 'sweep', 'nation', 'astonish', 'speed', 'media']",0
"['gravis', 'colorado', 'poll', 'barack', 'obama', 'romney', 'lv', 'oct', 'id']",0
"['youhave', 'live', 'america', 'last', 'four', 'years', 'still', 'vote', 'obama', 'need', 'reevaluate', 'life']",-1
"['catch', 'lie', 'look', 'obama', 'master', 'liar', 'overtax', 'force', 'co', 'outsource']",-1
"['not', 'education', 'not', 'health', 'obama', 'care']",-1
"['obama', 'top', 'form', 'top', 'game', 'clear', 'winner', 'debate', 'hopefully', 'election']",1
"['obama', 'reiterate', 'middle', 'class', 'drive', 'economy']",0
"['obama', 'say', 'everyone', 'play', 'rule', 'ok', 'everyone', 'tax', 'rate', 'fair']",-1
"['great', 'last', 'speech', 'obama']",1
"['well', 'pile', 'hog', 'poop', 'obama', 'typical', 'rude', 'lib']",-1
"['hope', 'catch', 'replay', 'debate', 'sound', 'like', 'great', 'obama']",1
"['theory', 'obama', 'throw', 'first', 'debate', 'make', 'effort', 'second', 'one', 'seem', 'impressive', 'certainly', 'look', 'viable']",1
"['truth', 'obama', 'push', 'movie', 'explanation', 'not', 'give', 'america', 'truth', 'not', 'give', 'ambassador', 'request', 'help']",-1
"['rhetoric', 'obama', 'tonight', 'talk', 'libya', 'gerneral']",1
"['retweet', 'obama', 'ignore', 'romney', 'not', 'get', 'facebook', 'ass', 'shit']",-1
"['obama', 'never', 'answer', 'question', 'ask']",-1
"['obama', 'bus', 'driver', 'flow', 'tonight']",0
"['obama', 'assertive', 'passionate', 'tonight', 'redemption', 'awesome']",1
"['hey', 'uh', 'obama', 'straight', 'lie', 'debate', 'libya', 'terror', 'situation']",-1
"['obama', 'gonna', 'eventually', 'remind', 'romney', 'chicago']",0
"['obama', 'lick', 'nut']",-1
"['great', 'job', 'obama']",1
"['debate', 'win', 'obama', 'view', 'come', 'early', 'good', 'night', 'everyone']",1
"['obama', 'come', 'back', 'ready', 'tonight']",1
"['post', 'tweet', 'miss', 'spell', 'name', 'not', 'like', 'obama', 'hes', 'one', 'need']",1
"['obama', 'definitely', 'drop', 'mic', 'several', 'time', 'debate', 'come', 'win', 'exactly', 'accomplish', 'tonight']",1
"['better', 'job', 'help', 'middle', 'class', 'obama']",1
"['support', 'fact', 'vote', 'obama']",0
"['vote', 'obama', 'cuz', 'hes', 'black']",1
"['say', 'not', 'vote', 'president', 'obama', 'bc', 'black', 'vote', 'bc', 'not', 'avoid', 'issue', 'make', 'sense']",1
